0.02,-0.0036,-0.0107,-0.0334,-0.0778,-0.0944,-0.0926,-0.0855,-0.0815,-0.0835,-0.0955,-0.093,-0.0943,-0.0881,-0.0743,-0.0265,-0.004,0.0034,0.0268
-0.0153,-0.0385,-0.0525,-0.0743,-0.1233,-0.1376,-0.1466,-0.1551,-0.1663,-0.1719,-0.1683,-0.1568,-0.1437,-0.1371,-0.1295,-0.0798,-0.0589,-0.0445,-0.0241
-0.0549,-0.0792,-0.0932,-0.1226,-0.1521,-0.1609,-0.1688,-0.1774,-0.188,-0.2153,-0.1839,-0.1738,-0.1648,-0.1594,-0.1525,-0.1225,-0.0931,-0.1276,-0.0548
-0.112,-0.124,-0.152,-0.168,-0.183,-0.188,-0.191,-0.192,-0.189,-0.1888,-0.19,-0.193,-0.193,-0.191,-0.183,-0.168,-0.152,-0.125,-0.112
-0.117,-0.127,-0.152,-0.159,-0.16,-0.16,-0.159,-0.157,-0.162,-0.161,-0.162,-0.163,-0.167,-0.162,-0.162,-0.162,-0.153,-0.126,-0.117
-0.105,-0.133,-0.144,-0.155,-0.155,-0.155,-0.155,-0.155,-0.158,-0.1606,-0.161,-0.162,-0.157,-0.157,-0.156,-0.156,-0.145,-0.133,-0.118
-0.097,-0.112,-0.122,-0.135,-0.142,-0.142,-0.151,-0.153,-0.157,-0.1548,-0.155,-0.152,-0.153,-0.145,-0.146,-0.14,-0.126,-0.117,-0.104
-0.097,-0.118,-0.133,-0.151,-0.152,-0.15,-0.155,-0.155,-0.152,-0.1452,-0.148,-0.155,-0.155,-0.157,-0.152,-0.151,-0.134,-0.118,-0.096
-0.062,-0.083,-0.097,-0.106,-0.134,-0.142,-0.138,-0.134,-0.13,-0.1264,-0.126,-0.126,-0.151,-0.161,-0.166,-0.137,-0.126,-0.115,-0.094
-0.075,-0.103,-0.113,-0.108,-0.137,-0.144,-0.153,-0.154,-0.154,-0.153,-0.155,-0.15,-0.15,-0.16,-0.164,-0.133,-0.138,-0.129,-0.099
-0.088,-0.168,-0.165,-0.172,-0.171,-0.155,-0.15,-0.147,-0.144,-0.144,-0.145,-0.146,-0.153,-0.157,-0.156,-0.159,-0.152,-0.155,-0.075
-0.105,-0.1611,-0.1862,-0.2095,-0.1951,-0.176,-0.1514,-0.1444,-0.1427,-0.1411,-0.145,-0.1513,-0.1565,-0.1627,-0.1705,-0.1836,-0.1611,-0.1363,-0.0815
-0.0438,-0.1079,-0.1281,-0.1485,-0.1405,-0.1272,-0.1301,-0.1367,-0.1555,-0.145,-0.1543,-0.1595,-0.1527,-0.1644,-0.1682,-0.1791,-0.1553,-0.1362,-0.0744
-0.1448,-0.0931,-0.1319,-0.1793,-0.1518,-0.1264,-0.1053,-0.1575,-0.1807,-0.1411,-0.1635,-0.1655,-0.1635,-0.1815,-0.1872,-0.2206,-0.1644,-0.132,-0.1935
-0.153,-0.133,-0.128,-0.147,-0.1077,-0.103,-0.1111,-0.1154,-0.1161,-0.1008,-0.106,-0.1254,-0.1273,-0.1228,-0.1052,-0.1442,-0.1253,-0.1286,-0.1498
-0.076,-0.063,-0.152,-0.057,-0.0075,-0.046,-0.0865,-0.0614,-0.0976,-0.0679,-0.0922,-0.1253,-0.1221,-0.0972,-0.0797,-0.1301,-0.2255,-0.1358,-0.1481
-0.171,-0.12,-0.135,-0.14,-0.1588,-0.1634,-0.1455,-0.1444,-0.1512,-0.1556,-0.1653,-0.1719,-0.1866,-0.1859,-0.1985,-0.1808,-0.1758,-0.1621,-0.2116
-0.4001,-0.4044,-0.3789,-0.405,-0.3419,-0.3364,-0.261,-0.2714,-0.2201,-0.1983,-0.2363,-0.2655,-0.2695,-0.2844,-0.2833,-0.3734,-0.3473,-0.3728,-0.3685
-0.5082,-0.5338,-0.5333,-0.5253,-0.4877,-0.4848,-0.4902,-0.497,-0.4677,-0.4721,-0.4929,-0.4669,-0.4776,-0.4787,-0.4779,-0.5155,-0.5235,-0.524,-0.4984
-0.6368,-0.6326,-0.6174,-0.6217,-0.5909,-0.6214,-0.5906,-0.6146,-0.6099,-0.6083,-0.608,-0.5958,-0.5979,-0.6109,-0.5865,-0.6173,-0.613,-0.6282,-0.6324
